source,target,weight,lsrp
isophonics_2,schubert-winterreise_31,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_33,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_36,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_40,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_48,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_53,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_55,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_59,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_61,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_65,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_68,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_73,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_74,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_78,0.14855072463768115,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_83,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_84,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_90,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_91,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_96,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_97,0.14855072463768115,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_99,0.14855072463768115,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_111,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_112,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_113,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_114,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_117,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_119,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_126,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_128,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_129,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_130,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_131,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_132,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_133,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_134,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_136,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_141,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_145,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_148,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_151,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_153,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_158,0.14855072463768115,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_160,0.14855072463768115,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_163,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_166,0.14855072463768115,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_170,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_172,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_181,0.14021739130434782,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_182,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_183,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_186,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_188,0.2753623188405797,"[(106, 227, 106, 227, 106)]"
isophonics_2,schubert-winterreise_189,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_196,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_198,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_199,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_200,0.25271739130434784,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_202,0.2795031055900621,"[(106, 227, 106)]"
isophonics_2,schubert-winterreise_203,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_205,0.11870255348516218,"[(106, 227, 106, 238)]"
isophonics_2,schubert-winterreise_207,0.23188405797101447,"[(264, 227, 106)]"
isophonics_2,schubert-winterreise_209,0.48695652173913045,"[(106, 227, 106, 227)]"
isophonics_2,schubert-winterreise_214,0.23188405797101447,"[(264, 227, 106)]"
isophonics_3,isophonics_5,0.13055555555555554,"[(106, 291, 131)]"
isophonics_3,isophonics_8,0.18518518518518517,"[(227, 10, 106, 10)]"
isophonics_3,isophonics_12,0.150997150997151,"[(131, 106, 10, 131), (131, 227, 10, 106)]"
isophonics_3,isophonics_14,0.10101010101010101,"[(106, 144, 10)]"
isophonics_3,isophonics_19,0.15555555555555556,"[(227, 10, 106)]"
isophonics_3,isophonics_21,0.20128824476650564,"[(10, 106, 10, 106, 10)]"
isophonics_3,isophonics_28,0.37037037037037035,"[(10, 106, 10, 106, 10)]"
isophonics_3,isophonics_30,0.10243055555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_31,0.1793372319688109,"[(131, 227, 10, 106)]"
isophonics_3,isophonics_32,0.13055555555555554,"[(106, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_33,0.09126984126984126,"[(10, 106, 10), (144, 10, 106)]"
isophonics_3,isophonics_35,0.11555555555555555,"[(106, 291, 131)]"
isophonics_3,isophonics_39,0.07101947308132875,"[(227, 10, 106)]"
isophonics_3,isophonics_41,0.08333333333333333,"[(144, 10, 106)]"
isophonics_3,isophonics_43,0.17407407407407408,"[(10, 106, 10, 106)]"
isophonics_3,isophonics_45,0.12373737373737373,"[(227, 10, 106)]"
isophonics_3,isophonics_46,0.08333333333333333,"[(144, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_47,0.1328976034858388,"[(10, 106, 10, 106)]"
isophonics_3,isophonics_48,0.15555555555555556,"[(106, 10, 106)]"
isophonics_3,isophonics_51,0.11805555555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_52,0.08555555555555555,"[(106, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_53,0.44973544973544977,"[(10, 106, 10, 106, 10)]"
isophonics_3,isophonics_57,0.09841269841269841,"[(227, 10, 106)]"
isophonics_3,isophonics_60,0.08747044917257682,"[(227, 10, 106)]"
isophonics_3,isophonics_62,0.2740740740740741,"[(131, 227, 10, 106)]"
isophonics_3,isophonics_67,0.15407407407407409,"[(131, 227, 10, 106)]"
isophonics_3,isophonics_72,0.11805555555555555,"[(106, 10, 106)]"
isophonics_3,isophonics_76,0.1455026455026455,"[(10, 106, 291, 131)]"
isophonics_3,isophonics_77,0.1793372319688109,"[(106, 144, 10, 106)]"
isophonics_3,isophonics_78,0.1455026455026455,"[(227, 10, 106, 10), (131, 227, 10, 106)]"
isophonics_3,isophonics_79,0.09043927648578812,"[(106, 10, 106)]"
isophonics_3,isophonics_81,0.20555555555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_82,0.08888888888888888,"[(131, 238, 106), (144, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_93,0.07828282828282829,"[(106, 10, 131)]"
isophonics_3,isophonics_96,0.1388888888888889,"[(106, 10, 106)]"
isophonics_3,isophonics_108,0.08680555555555555,"[(106, 10, 106)]"
isophonics_3,isophonics_114,0.4212962962962963,"[(10, 106, 10, 106, 144, 10, 106)]"
isophonics_3,isophonics_116,0.10912698412698413,"[(106, 291, 131)]"
isophonics_3,isophonics_121,0.18874643874643876,"[(131, 131, 227, 10, 106)]"
isophonics_3,isophonics_124,0.1388888888888889,"[(238, 106, 10)]"
isophonics_3,isophonics_125,0.08816425120772947,"[(144, 10, 106), (10, 10, 106)]"
isophonics_3,isophonics_127,0.11805555555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_128,0.13450292397660818,"[(227, 10, 106)]"
isophonics_3,isophonics_135,0.10727969348659003,"[(227, 10, 106)]"
isophonics_3,isophonics_136,0.09722222222222221,"[(227, 10, 106)]"
isophonics_3,isophonics_143,0.11324786324786325,"[(144, 10, 106)]"
isophonics_3,isophonics_147,0.12698412698412698,"[(227, 10, 106)]"
isophonics_3,isophonics_149,0.19907407407407407,"[(10, 106, 10, 106), (106, 10, 106, 10)]"
isophonics_3,isophonics_150,0.1388888888888889,"[(106, 10, 131), (227, 10, 106)]"
isophonics_3,isophonics_152,0.150997150997151,"[(10, 106, 10, 106)]"
isophonics_3,isophonics_156,0.22792022792022792,"[(227, 10, 106, 10), (106, 10, 106, 10)]"
isophonics_3,isophonics_157,0.24074074074074073,"[(106, 10, 106, 10), (10, 106, 10, 106)]"
isophonics_3,isophonics_160,0.10727969348659003,"[(106, 10, 131)]"
isophonics_3,isophonics_165,0.09722222222222221,"[(106, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_166,0.20555555555555555,"[(106, 10, 106), (144, 10, 106)]"
isophonics_3,isophonics_168,0.10243055555555555,"[(10, 106, 10)]"
isophonics_3,isophonics_170,0.13859020310633213,"[(10, 106, 291, 131)]"
isophonics_3,isophonics_174,0.10912698412698413,"[(106, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_175,0.12407407407407407,"[(106, 10, 131, 131)]"
isophonics_3,isophonics_180,0.09043927648578812,"[(106, 10, 106), (144, 10, 106)]"
isophonics_3,isophonics_182,0.11805555555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_193,0.164021164021164,"[(106, 10, 106, 10, 131)]"
isophonics_3,isophonics_194,0.09841269841269841,"[(106, 10, 131)]"
isophonics_3,isophonics_196,0.14467592592592593,"[(10, 106, 10, 106, 10)]"
isophonics_3,isophonics_197,0.13468013468013468,"[(131, 227, 10, 106)]"
isophonics_3,isophonics_199,0.08333333333333333,"[(227, 10, 106)]"
isophonics_3,isophonics_200,0.16835016835016836,"[(10, 106, 10, 106, 10)]"
isophonics_3,isophonics_205,0.07794361525704809,"[(10, 10, 106)]"
isophonics_3,isophonics_208,0.17094017094017094,"[(131, 238, 106)]"
isophonics_3,isophonics_212,0.11555555555555555,"[(106, 10, 106), (106, 10, 131), (238, 106, 10)]"
isophonics_3,isophonics_216,0.1039426523297491,"[(106, 144, 10), (106, 10, 131)]"
isophonics_3,isophonics_217,0.26424501424501423,"[(10, 106, 10, 106, 144, 10, 106)]"
isophonics_3,isophonics_223,0.19675925925925924,"[(106, 10, 106, 10, 131)]"
isophonics_3,isophonics_224,0.10243055555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_229,0.14930555555555555,"[(227, 10, 106)]"
isophonics_3,isophonics_230,0.13450292397660818,"[(106, 291, 131)]"
isophonics_3,isophonics_231,0.10797237915881983,"[(227, 10, 106, 10)]"
isophonics_3,isophonics_235,0.1388888888888889,"[(106, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_236,0.10912698412698413,"[(144, 10, 106)]"
isophonics_3,isophonics_242,0.14814814814814814,"[(227, 10, 106, 10)]"
isophonics_3,isophonics_243,0.18518518518518517,"[(131, 227, 10, 106)]"
isophonics_3,isophonics_244,0.16498316498316498,"[(291, 131, 131, 227)]"
isophonics_3,isophonics_248,0.10555555555555556,"[(227, 10, 106)]"
isophonics_3,isophonics_257,0.10101010101010101,"[(10, 106, 291)]"
isophonics_3,isophonics_265,0.22792022792022792,"[(131, 227, 10, 106)]"
isophonics_3,isophonics_273,0.10101010101010101,"[(106, 10, 106)]"
isophonics_3,isophonics_274,0.08055555555555555,"[(131, 238, 106), (227, 10, 106)]"
isophonics_3,isophonics_276,0.1793372319688109,"[(10, 106, 10, 106)]"
isophonics_3,isophonics_277,0.1111111111111111,"[(10, 106, 10)]"
isophonics_3,isophonics_279,0.15669515669515668,"[(10, 106, 10, 106, 10), (227, 10, 106, 10, 131)]"
isophonics_3,isophonics_280,0.1328976034858388,"[(10, 106, 10, 106)]"
isophonics_3,isophonics_282,0.16269841269841268,"[(227, 10, 106), (131, 131, 227)]"
isophonics_3,isophonics_283,0.12698412698412698,"[(227, 10, 106)]"
isophonics_3,isophonics_288,0.0960960960960961,"[(106, 10, 106), (144, 10, 106), (106, 10, 131)]"
isophonics_3,isophonics_290,0.08282828282828282,"[(106, 10, 106)]"
isophonics_3,isophonics_291,0.10727969348659003,"[(227, 10, 106)]"
isophonics_3,isophonics_295,0.23148148148148148,"[(10, 106, 10, 106, 10)]"
isophonics_3,isophonics_296,0.09043927648578812,"[(10, 106, 10), (144, 10, 106), (227, 10, 106)]"
isophonics_3,isophonics_297,0.22173489278752434,"[(10, 106, 10, 106, 10, 131, 131)]"
isophonics_3,jaah_30,0.09722222222222221,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_3,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_9,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_10,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_13,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_16,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_18,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_40,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_48,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_53,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_59,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_72,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_82,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_84,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_89,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_91,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_96,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_103,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_104,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_114,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_126,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_130,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_136,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_141,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_142,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_155,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_156,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_157,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_161,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_167,0.1507321274763135,"[(10, 106, 10, 106, 10)]"
isophonics_3,schubert-winterreise_171,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_172,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_173,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_181,0.13055555555555554,"[(106, 10, 106), (144, 10, 106), (238, 106, 10)]"
isophonics_3,schubert-winterreise_197,0.12373737373737373,"[(106, 10, 106)]"
isophonics_3,schubert-winterreise_198,0.24305555555555555,"[(106, 10, 147)]"
isophonics_3,schubert-winterreise_200,0.24305555555555555,"[(106, 10, 147)]"
isophonics_4,isophonics_42,0.08957219251336898,"[(283, 10, 40)]"
isophonics_4,isophonics_99,0.08203991130820398,"[(93, 96, 160), (10, 40, 93)]"
isophonics_4,isophonics_138,0.085995085995086,"[(93, 96, 40), (93, 96, 160), (40, 93, 40), (147, 40, 93)]"
isophonics_4,isophonics_144,0.09090909090909091,"[(298, 93, 40)]"
isophonics_4,isophonics_146,0.11067193675889328,"[(93, 96, 160), (96, 160, 106)]"
isophonics_4,isophonics_164,0.17825311942959002,"[(10, 40, 93, 40)]"
isophonics_4,isophonics_191,0.10795454545454546,"[(147, 40, 93)]"
isophonics_4,isophonics_198,0.11067193675889328,"[(10, 40, 93)]"
isophonics_4,isophonics_227,0.07806324110671936,"[(147, 40, 93)]"
isophonics_4,isophonics_241,0.16586921850079744,"[(40, 93, 96, 160), (40, 283, 10, 40), (283, 10, 40, 93)]"
isophonics_4,isophonics_245,0.10545454545454545,"[(40, 93, 40)]"
isophonics_4,isophonics_252,0.13203463203463203,"[(10, 40, 93, 40)]"
isophonics_4,isophonics_255,0.12727272727272726,"[(10, 40, 93, 40)]"
isophonics_4,isophonics_258,0.19393939393939394,"[(10, 40, 93, 40)]"
isophonics_4,isophonics_261,0.13920454545454547,"[(147, 40, 93)]"
isophonics_4,isophonics_269,0.12878787878787878,"[(93, 96, 40), (40, 93, 96), (40, 93, 40), (10, 40, 93)]"
isophonics_4,isophonics_288,0.085995085995086,"[(96, 160, 106)]"
isophonics_4,schubert-winterreise_0,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_6,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_9,0.11363636363636363,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_15,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_22,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_25,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_34,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_36,0.06926406926406926,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_37,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_38,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_44,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_51,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_55,0.06926406926406926,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_61,0.06926406926406926,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_63,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_66,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_75,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_77,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_79,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_82,0.11363636363636363,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_89,0.11363636363636363,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_94,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_95,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_98,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_108,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_111,0.06926406926406926,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_121,0.07177033492822966,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_122,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_124,0.11363636363636363,"[(147, 40, 93)]"
isophonics_4,schubert-winterreise_128,0.06926406926406926,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_132,0.06926406926406926,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_137,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_138,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_142,0.11363636363636363,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_143,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_146,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_156,0.11363636363636363,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_157,0.11363636363636363,"[(40, 93, 40)]"
isophonics_4,schubert-winterreise_164,0.13920454545454547,"[(40, 93, 40), (147, 40, 93)]"
isophonics_4,schubert-winterreise_168,0.08391608391608392,"[(40, 93, 40), (147, 40, 93)]"
